event_name,ACC_MM_ACCOUNT,ACC_MOBILE_PEN,ACC_OWNERSHIP,USG_DIGITAL_PAYMENT,USG_MPESA_ACTIVE,USG_MPESA_USERS,USG_P2P_COUNT,USG_P2P_VALUE
EthioPay Instant Payment System Launch,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0
Fayda Digital ID Program Rollout,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0
Foreign Exchange Liberalization,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
M-Pesa EthSwitch Integration,0.0,0.0,0.0,0.0,8.0,0.0,15.0,0.0
M-Pesa Ethiopia Launch,1.2,0.0,0.3,2.5,0.0,0.0,0.0,0.0
NFIS-II Strategy Launch,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Safaricom Ethiopia Commercial Launch,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Safaricom Ethiopia Price Increase,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0
Telebirr Launch,3.5,0.0,0.8,9.0,0.0,0.0,0.0,0.0
